Subject,Title,Summary
Economics,"Econophysics of Macroeconomics: ""Action-at-a-Distance"" and Waves","  We present macroeconomic model that describes evolution of macroeconomic variables and macroeconomic waves on economic space. Risk ratings of economic agents play role of their coordinates on economic space. Aggregation of economic variables like Assets and Investment, Credits and Loans of economic agents at point x define corresponding macroeconomic variables as functions of time t and coordinates x on economic space. Evolution of macroeconomic variables is determined by economic and financial transactions between economic agents. Such transactions can occur between economic agents with any coordinates x and y and that reflect non-local ""action-at-a-distance"" character of internal macroeconomic interactions. For instance, Buy-Sell transactions between points x and y on economic space define dynamics of Assets at point x and Investment at point y. Aggregates of transactions between economic agents at point x and y on economic space define economic fields as functions of two coordinates. To describe dynamics of economic fields on economic space we derive hydrodynamic-like equations. For simple models of interactions between economic fields we derive hydrodynamic-like equations in a closed form and obtain wave equations for their perturbations. Economic field waves propagate on economic space and their amplitudes can grow up as exponent in time and may disturb economic stability. Diversities of macroeconomic and financial waves on economic space in simple models uncover importance of wave processes for macroeconomic modeling and forecasting. "
Economics,Econophysics Macroeconomic Model,"  This paper presents macroeconomic model that is based on parallels between macroeconomic multi-agent systems and multi-particle systems. We use risk ratings of economic agents as their coordinates on economic space. Aggregates of economic or financial variables like Investment, Assets, Demand, Credits and etc. of economic agents near point x define corresponding macroeconomic variables as functions of time t and coordinates x on economic space. Parallels between multi-agent and multi-particle systems on economic space allow describe transition from economic kinetic-like to economic hydrodynamic-like approximation and derive macroeconomic hydrodynamic-like equations on economic space. Economic or financial transactions between economic agents determine evolution of macroeconomic variables This paper describes local macroeconomic approximation that takes into account transactions between economic agents with coordinates near same point x on economic space only and describes interaction between macroeconomic variables by linear differential operators. For simple model of interaction between macroeconomic variables as Demand on Investment and Interest Rate we derive hydrodynamic-like equations in a closed form. For perturbations of these macroeconomic variables we derive macroeconomic wave equations. Macroeconomic waves on economic space can propagate with exponential growth of amplitude and cause irregular time fluctuations of macroeconomic variables or induce economic crises. "
Economics,"Economic prospects of the Russian-Chinese partnership in the logistics
  projects of the Eurasian Economic Union and the Silk Road Economic Belt: a
  scientific literature review","  The authors of the article have reviewed the scientific literature on the development of the Russian-Chinese cooperation in the field of combining economic and logistics projects of the Eurasian Economic Union and the Silk Road Economic Belt. The opinions of not only Russian, but also Chinese experts on these projects are indicated, which provides the expansion of the vision of the concept of the New Silk Road in both countries. "
Economics,"Measurement of Economic Growth, Development and Under Development: New
  Model and Application","  This paper presents a simple model to measure the relative economic growth of economic systems. The model considers S-Shaped patterns of economic growth that, represented with a linear model, measure how an economic system grows in comparison with another one. In particular, this model introduces an approach which indicates if the economic system has a process of economic growth, development or under development. The application of the model is provided for regions and macro regions of the Italian economic system. "
Economics,"Econophysics of Business Cycles: Aggregate Economic Fluctuations, Mean
  Risks and Mean Square Risks","  This paper presents hydrodynamic-like model of business cycles aggregate fluctuations of economic and financial variables. We model macroeconomics as ensemble of economic agents on economic space and agent's risk ratings play role of their coordinates. Sum of economic variables of agents with coordinate x define macroeconomic variables as functions of time and coordinates x. We describe evolution and interactions between macro variables on economic space by hydrodynamic-like equations. Integral of macro variables over economic space defines aggregate economic or financial variables as functions of time t only. Hydrodynamic-like equations define fluctuations of aggregate variables. Motion of agents from low risk to high risk area and back define the origin for repeated fluctuations of aggregate variables. Economic or financial variables on economic space may define statistical moments like mean risk, mean square risk and higher. Fluctuations of statistical moments describe phases of financial and economic cycles. As example we present a simple model relations between Assets and Revenue-on-Assets and derive hydrodynamic-like equations that describe evolution and interaction between these variables. Hydrodynamic-like equations permit derive systems of ordinary differential equations that describe fluctuations of aggregate Assets, Assets mean risks and Assets mean square risks. Our approach allows describe business cycle aggregate fluctuations induced by interactions between any number of economic or financial variables. "
Economics,Narratives in economics,"  There is growing awareness within the economics profession of the important role narratives play in the economy. Even though empirical approaches that try to quantify economic narratives are getting increasingly popular, there is no theory or even a universally accepted definition of economic narratives underlying this research. First, we review and categorize the economic literature concerned with narratives and work out the different paradigms that are at play. Only a subset of the literature considers narratives to be active drivers of economic activity. In order to solidify the foundation of narrative economics, we propose a definition of collective economic narratives, isolating five important characteristics. We argue that, for a narrative to be economically relevant, it must be a sense-making story that emerges in a social context and suggests action to a social group. We also systematize how a collective economic narrative differs from a topic and from other kinds of narratives that are likely to have less impact on the economy. With regard to the popular use of topic modeling as an empirical strategy, we suggest that the complementary use of other canonical methods from the natural language processing toolkit and the development of new methods is inevitable to go beyond identifying topics and be able to move towards true empirical narrative economics. "
Economics,"Impact of Public and Private Investments on Economic Growth of
  Developing Countries","  This paper aims to study the impact of public and private investments on the economic growth of developing countries. The study uses the panel data of 39 developing countries covering the periods 1990-2019. The study was based on the neoclassical growth models or exogenous growth models state in which land, labor, capital accumulation, etc., and technology proved substantial for economic growth. The paper finds that public investment has a strong positive impact on economic growth than private investment. Gross capital formation, labor growth, and government final consumption expenditure were found significant in explaining the economic growth. Overall, both public and private investments are substantial for the economic growth and development of developing countries. "
Economics,An Application of Hölder's Inequality to Economics,"  We use H\""older's inequality to get simple derivations of certain economic formulas involving CES, Armington, or $n$-stage Armington functions. "
Economics,"Impact of digital economic activity on regional economic growth: A Case
  study from northern Minas Gerais between 2009 To 2018","  At present, the economic measurement of the national statistical offices has not defined or captured the benefits of the digital economy activity due to the low quality or inexistence of methodologies. Currently, there is a relevant debate on the capacity of the digital economy activity to generate productivity, economic growth, and well-being through innovation and knowledge. For this reason, this research identified and studied specialized knowledge, human settlement, and digital economic activity as the factors that influence regional economic growth. As a result, the impact generated by a new business operating models based on information technology was measured. Furthermore, this research used an empirical measurement model that made it possible to identify certain phenomena such as regional poles of regional economic development (PRDE) that surround economically flourishing regions. In addition, it showed that municipalities with high degrees of economic growth were impacted by digital economic activity and specialized knowledge. This finding is consistent with economic growth theories that point to technological evolution as the main factor of modern economic growth. Consequently, this study contributed beneficial results to the local government to develop strategies framed in solving industrial cooperation of economically flourishing regions with their neighbors, facing the problem of agglomeration of resources and capital reflected in human settlement promote an imbalance in economic growth and social development. "
Economics,The Economic Costs of Containing a Pandemic,"  The coronavirus disease (COVID-19) has caused one of the most serious social and economic losses to countries around the world since the Spanish influenza pandemic of 1918 (during World War I). It has resulted in enormous economic as well as social costs, such as increased deaths from the spread of infection in a region. This is because public regulations imposed by national and local governments to deter the spread of infection inevitably involves a deliberate suppression of the level of economic activity. Given this trade-off between economic activity and epidemic prevention, governments should execute public interventions to minimize social and economic losses from the pandemic. A major problem regarding the resultant economic losses is that it unequally impacts certain strata of the society. This raises an important question on how such economic losses should be shared equally across the society. At the same time, there is some antipathy towards economic compensation by means of public debt, which is likely to increase economic burden in the future. However, as Paul Samuelson once argued, much of the burden, whether due to public debt or otherwise, can only be borne by the present generation, and not by future generations. "
Economics,"Economic Reality, Economic Media and Individuals' Expectations","  This paper investigates the relationship between economic media sentiment and individuals' expetations and perceptions about economic conditions. We test if economic media sentiment Granger-causes individuals' expectations and opinions concerning economic conditions, controlling for macroeconomic variables. We develop a measure of economic media sentiment using a supervised machine learning method on a data set of Swedish economic media during the period 1993-2017. We classify the sentiment of 179,846 media items, stemming from 1,071 unique media outlets, and use the number of news items with positive and negative sentiment to construct a time series index of economic media sentiment. Our results show that this index Granger-causes individuals' perception of macroeconomic conditions. This indicates that the way the economic media selects and frames macroeconomic news matters for individuals' aggregate perception of macroeconomic reality. "
Economics,The role of complex analysis in modeling economic growth,"  Development and growth are complex and tumultuous processes. Modern economic growth theories identify some key determinants of economic growth. However, the relative importance of the determinants remains unknown, and additional variables may help clarify the directions and dimensions of the interactions. The novel stream of literature on economic complexity goes beyond aggregate measures of productive inputs, and considers instead a more granular and structural view of the productive possibilities of countries, i.e. their capabilities. Different endowments of capabilities are crucial ingredients in explaining differences in economic performances. In this paper we employ economic fitness, a measure of productive capabilities obtained through complex network techniques. Focusing on the combined roles of fitness and some more traditional drivers of growth, we build a bridge between economic growth theories and the economic complexity literature. Our findings, in agreement with other recent empirical studies, show that fitness plays a crucial role in fostering economic growth and, when it is included in the analysis, can be either complementary to traditional drivers of growth or can completely overshadow them. "
Economics,"A global economic policy uncertainty index from principal component
  analysis","  This paper constructs a global economic policy uncertainty index through the principal component analysis of the economic policy uncertainty indices for twenty primary economies around the world. We find that the PCA-based global economic policy uncertainty index is a good proxy for the economic policy uncertainty on a global scale, which is quite consistent with the GDP-weighted global economic policy uncertainty index. The PCA-based economic policy uncertainty index is found to be positively related with the volatility and correlation of the global financial market, which indicates that the stocks are more volatile and correlated when the global economic policy uncertainty is higher. The PCA-based global economic policy uncertainty index performs slightly better because the relationship between the PCA-based uncertainty and market volatility and correlation is more significant. "
Economics,Eco - No(?) - Physics - comments and reflexions -,"  How can econophysics contribute to economics? Since the relation between basic principles of physics and economics is not established, there is no reason why physical theories should be of any value for economic theory. While economic theories leave the physicists largely without orientation in this field, econo-physicists should orient themselves at concrete problems from economic practice rather than from economic academics. Thereby physicists should respect the lead of economists. This then also puts physics closer to econometrics. Then the natural strength of physics in dealing with empirical data as the fundamental basis for its research could be valuable for both, theory as well as for applications in economics. "
Economics,"Heisenberg uncertainty principle and economic analogues of basic
  physical quantities","  From positions, attained by modern theoretical physics in understanding of the universe bases, the methodological and philosophical analysis of fundamental physical concepts and their formal and informal connections with the real economic measurings is carried out. Procedures for heterogeneous economic time determination, normalized economic coordinates and economic mass are offered, based on the analysis of time series, the concept of economic Plank's constant has been proposed. The theory has been approved on the real economic dynamic's time series, including stock indices, Forex and spot prices, the achieved results are open for discussion. "
Economics,"The Effects of Taxes on Wealth Inequality in Artificial Chemistry Models
  of Economic Activity","  We consider a number of Artificial Chemistry models for economic activity and what consequences they have for the formation of economic inequality. We are particularly interested in what tax measures are effective in dampening economic inequality. By starting from well-known kinetic exchange models, we examine different scenarios for reducing the tendency of economic activity models to form unequal wealth distribution in equilibrium. "
Economics,Eurasian Economic Union: Current Concept and Prospects,"  The authors of the article analyze the content of the Eurasian integration, from the initial initiative to the modern Eurasian Economic Union, paying attention to the factors that led to the transition from the Customs Union and the Single Economic Space to a stronger integration association. The main method of research is historical and legal analysis. "
Statistics,"Rejoinder to ""Equi-energy sampler with applications in statistical
  inference and statistical mechanics""","  Rejoinder to ``Equi-energy sampler with applications in statistical inference and statistical mechanics'' by Kou, Zhou and Wong [math.ST/0507080] "
Statistics,Upward and downward statistical continuities,"  A real valued function $f$ defined on a subset $E$ of $\textbf{R}$, the set of real numbers, is statistically upward continuous if it preserves statistically upward half quasi-Cauchy sequences, is statistically downward continuous if it preserves statistically downward half quasi-Cauchy sequences; and a subset $E$ of $\textbf{R}$, is statistically upward compact if any sequence of points in $E$ has a statistically upward half quasi-Cauchy subsequence, is statistically downward compact if any sequence of points in $E$ has a statistically downward half quasi-Cauchy subsequence where a sequence $(x_{n})$ of points in $\textbf{R}$ is called statistically upward half quasi-Cauchy if \[ \lim_{n\rightarrow\infty}\frac{1}{n}|\{k\leq n: x_{k}-x_{k+1}\geq \varepsilon\}|=0 \] is statistically downward half quasi-Cauchy if \[ \lim_{n\rightarrow\infty}\frac{1}{n}|\{k\leq n: x_{k+1}-x_{k}\geq \varepsilon\}|=0 \] for every $\varepsilon>0$. We investigate statistically upward continuity, statistically downward continuity, statistically upward half compactness, statistically downward half compactness and prove interesting theorems. It turns out that uniform limit of a sequence of statistically upward continuous functions is statistically upward continuous, and uniform limit of a sequence of statistically downward continuous functions is statistically downward continuous. "
Statistics,Applications of Information Theory: Statistics and Statistical Mechanics,  The method of optimizing entropy is used to (i) conduct Asymptotic Hypothesis Testing and (ii) determine the particle distribution for which Entropy is maximized. This paper focuses on two related applications of Information Theory: Statistics and Statistical Mechanics. 
Statistics,"Order statistics on the spacings between order statistics for the
  uniform distribution",  Closed-form expressions for the distributions of the order statistics on the spacings between order statistics for the uniform distribution are obtained. This generalizes a result by Fisher concerning tests of significance in the harmonic analysis of a series. 
Statistics,Statistical Inference: The Big Picture,"  Statistics has moved beyond the frequentist-Bayesian controversies of the past. Where does this leave our ability to interpret results? I suggest that a philosophy compatible with statistical practice, labeled here statistical pragmatism, serves as a foundation for inference. Statistical pragmatism is inclusive and emphasizes the assumptions that connect statistical models with observed data. I argue that introductory courses often mischaracterize the process of statistical inference and I propose an alternative ""big picture"" depiction. "
Statistics,On a geometric mean and power-law statistical distributions,  For a large class of statistical systems a geometric mean value of the observables is constrained. These observables are characterized by a power-law statistical distribution. 
Statistics,"Copula representations and order statistics for conditionally
  independent random variables",  The copula representations for conditionally independent random variables and the distribution properties of order statistics of these random variables are studied. 
Statistics,A simple regression equivalence of Pillai's trace statistic,  Derived here is a single regression coefficient equivalent to Pillai's trace statistic in multivariate analysis of variance. 
Statistics,"Fisher's combined probability test for high-dimensional covariance
  matrices","  Testing large covariance matrices is of fundamental importance in statistical analysis with high-dimensional data. In the past decade, three types of test statistics have been studied in the literature: quadratic form statistics, maximum form statistics, and their weighted combination. It is known that quadratic form statistics would suffer from low power against sparse alternatives and maximum form statistics would suffer from low power against dense alternatives. The weighted combination methods were introduced to enhance the power of quadratic form statistics or maximum form statistics when the weights are appropriately chosen. In this paper, we provide a new perspective to exploit the full potential of quadratic form statistics and maximum form statistics for testing high-dimensional covariance matrices. We propose a scale-invariant power enhancement test based on Fisher's method to combine the p-values of quadratic form statistics and maximum form statistics. After carefully studying the asymptotic joint distribution of quadratic form statistics and maximum form statistics, we prove that the proposed combination method retains the correct asymptotic size and boosts the power against more general alternatives. Moreover, we demonstrate the finite-sample performance in simulation studies and a real application. "
Statistics,One Hundred Probability and Statistics Inequalities,"  Herein we present one hundred inequalities culled from various corners of the probability, statistics, and combinatorics literature. We welcome new suggestions. "
Statistics,"Discussion: The Dantzig selector: Statistical estimation when $p$ is
  much larger than $n$","  Discussion of ""The Dantzig selector: Statistical estimation when $p$ is much larger than $n$"" [math/0506081] "
Statistics,"Discussion: The Dantzig selector: Statistical estimation when $p$ is
  much larger than $n$",  Discussion of ``The Dantzig selector: Statistical estimation when $p$ is much larger than $n$'' [math/0506081] 
Statistics,"Discussion: The Dantzig selector: Statistical estimation when $p$ is
  much larger than $n$",  Discussion of ``The Dantzig selector: Statistical estimation when $p$ is much larger than $n$'' [math/0506081] 
Statistics,"Discussion: The Dantzig selector: statistical estimation when $p$ is
  much larger than $n$",  Discussion of ``The Dantzig selector: Statistical estimation when $p$ is much larger than $n$'' [math/0506081] 
Statistics,"Discussion: The Dantzig selector: Statistical estimation when $p$ is
  much larger than $n$",  Discussion of ``The Dantzig selector: Statistical estimation when $p$ is much larger than $n$'' [math/0506081] 
Statistics,"Rejoinder: The Dantzig selector: Statistical estimation when $p$ is much
  larger than $n$",  Rejoinder to ``The Dantzig selector: Statistical estimation when $p$ is much larger than $n$'' [math/0506081] 
Statistics,Open statistical issues in particle physics,"  Many statistical issues arise in the analysis of Particle Physics experiments. We give a brief introduction to Particle Physics, before describing the techniques used by Particle Physicists for dealing with statistical problems, and also some of the open statistical questions. "
Statistics,Multivariate Statistical Analysis: A Geometric Perspective,"  A new, coordinate-free (geometric) approach to multivariate statistical analysis. General multivariate linear models and linear hypotheses are defined in geometric form. A method of constructing statistical criteria is defined for linear hypotheses. As a result, multivariate statistical analysis is developed in full analogy to classical statistical analysis. This approach is based on tensor products and modules over the ring of square matrices, supplied with an inner product. "
Statistics,Deferred statistical order convergence in Riesz spaces,"  Some types of statistical convergence such as statistical order and deferred statistical convergences have been studied and investigated in Riesz spaces, recently. In this paper, we introduce the concept of deferred statistical convergence in Riesz spaces with order convergence. Moreover, we give some relations between deferred statistical order convergence and other kinds of statistical convergences. "
Statistics,Introduction,"  The Statistics Consortium at the University of Maryland, College Park, hosted a two-day workshop on Bayesian Methods that Frequentists Should Know during April 30--May 1, 2008. The event was co-sponsored by the Institute of Mathematical Statistics (IMS), Office of Research and Methodology, National Center for Health Statistics, Survey Research Methods Section (SRMS) of the American Statistical Association, and Washington Statistical Society. The workshop was intended to bring out the positive features of Bayesian statistics in solving real-life problems, including complex problems in sample surveys and production of high-quality official statistics. "
